"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"16.09.2022","57,020","56,950","57,290","55,620","5,78M","-0,92%"
"15.09.2022","57,550","57,910","58,260","56,990","2,13M","-0,35%"
"14.09.2022","57,750","57,910","58,870","56,980","2,93M","-0,88%"
"13.09.2022","58,260","59,500","60,000","58,040","3,07M","-1,72%"
"12.09.2022","59,280","57,000","59,280","56,890","3,45M","5,16%"
"09.09.2022","56,370","55,100","56,950","55,100","2,20M","2,40%"
"08.09.2022","55,050","56,070","56,460","54,060","2,84M","-1,85%"
"07.09.2022","56,090","54,510","56,300","54,510","1,85M","1,54%"
"06.09.2022","55,240","53,670","55,400","53,520","2,22M","2,98%"
"05.09.2022","53,640","55,510","55,700","53,230","3,87M","-6,84%"
"02.09.2022","57,580","55,910","57,580","55,500","3,23M","4,69%"
"01.09.2022","55,000","55,800","55,800","54,790","1,94M","-2,00%"
"31.08.2022","56,120","57,400","58,010","56,120","2,58M","-1,13%"
"30.08.2022","56,760","56,230","57,830","55,800","2,42M","1,03%"
"29.08.2022","56,180","54,680","56,180","54,280","1,97M","2,15%"
"26.08.2022","55,000","56,410","57,020","54,650","2,79M","-2,33%"
"25.08.2022","56,310","56,270","56,810","55,540","1,78M","0,86%"
"24.08.2022","55,830","56,300","56,790","55,560","2,23M","-1,60%"
"23.08.2022","56,740","55,700","57,090","55,500","2,20M","1,48%"
"22.08.2022","55,910","57,700","58,000","55,320","2,74M","-3,75%"
"19.08.2022","58,090","59,900","60,090","57,990","3,08M","-3,73%"
"18.08.2022","60,340","60,250","60,960","59,980","1,45M","0,42%"
"17.08.2022","60,090","61,490","61,660","60,080","1,94M","-1,85%"
"16.08.2022","61,220","60,650","61,440","60,540","1,40M","1,09%"
"15.08.2022","60,560","61,020","61,170","59,990","1,23M","-0,61%"
"12.08.2022","60,930","60,790","61,480","60,590","1,66M","0,68%"
"11.08.2022","60,520","60,920","61,120","60,090","1,33M","0,00%"
"10.08.2022","60,520","59,500","60,800","59,260","1,48M","1,49%"
"09.08.2022","59,630","60,470","60,890","59,620","1,54M","-1,39%"
"08.08.2022","60,470","59,500","60,590","59,450","2,16M","2,65%"
"05.08.2022","58,910","59,020","59,750","58,730","2,08M","-0,37%"
"04.08.2022","59,130","58,900","61,020","58,810","3,13M","0,68%"
"03.08.2022","58,730","57,220","58,790","56,400","3,02M","1,61%"
"02.08.2022","57,800","57,250","57,950","56,520","2,27M","0,61%"
"01.08.2022","57,450","57,350","58,350","57,170","2,24M","0,40%"
"29.07.2022","57,220","57,290","57,740","56,610","3,09M","0,85%"
"28.07.2022","56,740","57,200","57,660","55,450","3,06M","0,87%"
"27.07.2022","56,250","56,500","56,700","54,880","3,43M","3,65%"
"26.07.2022","54,270","55,190","55,200","54,020","2,62M","-2,13%"
"25.07.2022","55,450","54,720","56,150","54,360","2,16M","1,39%"
"22.07.2022","54,690","55,080","55,540","54,690","1,98M","-0,71%"
"21.07.2022","55,080","55,720","55,950","54,220","2,40M","-0,56%"
"20.07.2022","55,390","56,160","56,770","54,430","2,75M","-1,86%"
"19.07.2022","56,440","53,620","56,660","53,310","3,48M","4,58%"
"18.07.2022","53,970","53,370","54,290","52,520","2,72M","2,08%"
"15.07.2022","52,870","50,890","53,040","50,400","4,99M","4,32%"
"14.07.2022","50,680","51,630","52,180","50,190","3,82M","-1,63%"
"13.07.2022","51,520","53,330","53,450","51,010","4,00M","-4,59%"
"12.07.2022","54,000","52,950","54,140","52,210","2,41M","0,78%"
"11.07.2022","53,580","53,960","55,180","53,570","3,20M","-4,10%"
"08.07.2022","55,870","53,650","55,870","53,050","3,87M","3,75%"
"07.07.2022","53,850","51,400","54,200","51,270","3,91M","6,38%"
"06.07.2022","50,620","51,360","52,060","50,620","3,38M","-0,80%"
"05.07.2022","51,030","54,140","54,660","50,950","4,30M","-4,53%"
"04.07.2022","53,450","55,540","55,600","53,080","2,79M","-2,82%"
"01.07.2022","55,000","54,660","55,650","54,390","3,06M","-0,40%"
"30.06.2022","55,220","56,480","56,480","54,420","5,24M","-4,13%"
"29.06.2022","57,600","57,940","58,420","57,220","3,13M","-2,26%"
"28.06.2022","58,930","59,750","60,390","58,860","2,30M","-0,52%"
"27.06.2022","59,240","59,000","60,420","58,390","2,60M","1,16%"
"24.06.2022","58,560","58,920","58,950","56,860","4,01M","-0,03%"
"23.06.2022","58,580","62,130","62,500","58,580","4,50M","-6,15%"
"22.06.2022","62,420","63,180","63,370","61,760","3,00M","-2,73%"
"21.06.2022","64,170","63,140","64,700","63,040","2,13M","1,89%"
"20.06.2022","62,980","62,140","63,070","61,460","1,86M","1,70%"
"17.06.2022","61,930","62,000","62,460","61,030","8,66M","0,37%"
"16.06.2022","61,700","63,520","63,530","61,310","3,32M","-2,74%"
"15.06.2022","63,440","63,000","63,900","62,530","3,42M","1,85%"
"14.06.2022","62,290","62,480","62,920","61,370","3,06M","0,23%"
"13.06.2022","62,150","63,500","63,990","61,680","4,70M","-4,25%"
"10.06.2022","64,910","66,300","66,550","64,760","3,22M","-3,05%"
"09.06.2022","66,950","67,660","68,220","66,830","2,38M","-1,47%"
"08.06.2022","67,950","68,040","68,190","67,070","2,40M","0,27%"
"07.06.2022","67,770","67,660","68,210","67,190","1,82M","-0,67%"
"06.06.2022","68,230","67,900","68,360","67,330","1,86M","1,31%"
"03.06.2022","67,350","68,190","68,330","67,010","2,02M","-0,66%"
"02.06.2022","67,800","67,100","68,420","67,100","2,12M","0,74%"
"01.06.2022","67,300","66,910","67,950","66,910","2,80M","1,66%"
"31.05.2022","66,200","66,110","67,420","65,600","8,55M","-0,11%"
"30.05.2022","66,270","66,330","66,750","65,710","1,71M","0,38%"
"27.05.2022","66,020","65,520","66,020","64,790","2,66M","1,26%"
"26.05.2022","65,200","64,300","65,540","64,150","2,74M","1,87%"
"25.05.2022","64,000","64,310","64,480","63,290","2,18M","0,46%"
"24.05.2022","63,710","64,120","65,080","63,710","2,31M","-1,32%"
"23.05.2022","64,560","64,600","64,610","63,150","2,23M","1,99%"
"20.05.2022","63,300","63,540","65,300","63,140","4,04M","0,03%"
"19.05.2022","63,280","64,030","64,030","61,990","3,90M","-2,29%"
"18.05.2022","64,760","65,200","65,860","64,700","2,66M","-0,58%"
"17.05.2022","65,140","64,080","65,160","63,910","2,79M","2,49%"
"16.05.2022","63,560","64,050","64,600","63,040","2,47M","-0,84%"
"13.05.2022","64,100","63,650","64,560","62,920","3,06M","0,93%"
"12.05.2022","63,510","63,000","63,830","62,050","3,34M","-0,55%"
"11.05.2022","63,860","62,280","63,940","62,010","4,56M","4,47%"
"10.05.2022","61,130","61,500","62,400","61,050","2,56M","0,94%"
"09.05.2022","60,560","61,690","62,630","60,560","2,55M","-2,45%"
"06.05.2022","62,080","60,680","62,470","60,310","3,78M","1,77%"
"05.05.2022","61,000","63,400","63,840","60,740","3,08M","-2,13%"
"04.05.2022","62,330","62,970","63,270","62,290","","-0,87%"
"03.05.2022","62,880","62,320","62,890","61,600","","1,06%"
"02.05.2022","62,220","61,790","63,120","61,760","4,88M","-7,27%"
"29.04.2022","67,100","67,100","67,530","66,430","6,14M","0,89%"
"28.04.2022","66,510","65,000","66,880","64,880","5,50M","4,12%"
"27.04.2022","63,880","63,790","65,500","62,530","5,33M","1,54%"
"26.04.2022","62,910","64,910","65,120","62,810","4,78M","-1,44%"
"25.04.2022","63,830","63,730","64,400","62,960","","-1,39%"
"22.04.2022","64,730","65,100","65,870","64,730","3,54M","-1,70%"
"21.04.2022","65,850","65,620","66,660","65,130","3,03M","0,77%"
"20.04.2022","65,350","64,890","66,200","64,530","3,11M","1,66%"
"19.04.2022","64,280","63,400","64,640","63,010","2,83M","1,52%"
"14.04.2022","63,320","63,200","63,960","62,820","3,46M","0,73%"
"13.04.2022","62,860","62,280","63,360","61,880","2,30M","0,58%"
"12.04.2022","62,500","61,500","63,150","60,800","2,79M","0,18%"
"11.04.2022","62,390","62,550","62,740","61,520","3,27M","-1,31%"
"08.04.2022","63,220","63,460","64,140","62,670","2,48M","1,51%"
"07.04.2022","62,280","62,440","63,280","62,080","2,92M","0,08%"
"06.04.2022","62,230","62,700","62,950","60,620","4,54M","-1,16%"
"05.04.2022","62,960","64,490","64,820","62,620","3,43M","-2,02%"
"04.04.2022","64,260","63,990","64,540","62,810","2,54M","1,21%"
"01.04.2022","63,490","64,010","64,760","63,310","2,85M","-0,50%"
"31.03.2022","63,810","65,800","65,970","63,400","4,18M","-2,36%"
"30.03.2022","65,350","66,430","66,930","64,950","3,33M","-2,24%"
"29.03.2022","66,850","65,110","68,160","64,660","4,83M","4,60%"
"28.03.2022","63,910","63,390","65,230","63,300","2,76M","1,11%"
"25.03.2022","63,210","63,320","64,100","62,510","2,50M","0,14%"
"24.03.2022","63,120","63,350","64,330","62,470","2,96M","-0,32%"
"23.03.2022","63,320","64,720","64,830","62,780","2,83M","-1,31%"
"22.03.2022","64,160","63,780","64,930","63,100","3,03M","1,33%"
"21.03.2022","63,320","63,020","63,920","62,530","2,62M","1,10%"
"18.03.2022","62,630","63,870","64,980","62,210","8,47M","-2,14%"
"17.03.2022","64,000","65,800","65,910","63,490","4,49M","-1,93%"
"16.03.2022","65,260","64,310","66,080","63,250","6,13M","5,02%"
"15.03.2022","62,140","60,390","62,850","59,230","5,07M","2,27%"
"14.03.2022","60,760","60,160","61,480","59,680","4,72M","3,70%"
"11.03.2022","58,590","59,360","61,620","58,060","6,16M","-0,85%"
"10.03.2022","59,090","61,360","61,810","57,330","6,76M","-3,70%"
"09.03.2022","61,360","59,140","61,360","58,150","6,95M","7,65%"
"08.03.2022","57,000","56,440","58,700","56,430","6,73M","-0,68%"
"07.03.2022","57,390","55,220","59,450","54,670","8,65M","-1,05%"
"04.03.2022","58,000","58,850","60,090","56,810","9,61M","-3,67%"
"03.03.2022","60,210","64,000","64,410","60,000","6,12M","-6,01%"
"02.03.2022","64,060","65,200","65,330","63,050","8,13M","-3,58%"
"01.03.2022","66,440","69,500","70,490","66,320","6,81M","-5,32%"
"28.02.2022","70,170","69,900","70,600","68,170","5,87M","-2,62%"
"25.02.2022","72,060","70,460","72,100","68,350","6,29M","4,75%"
"24.02.2022","68,790","69,000","71,330","67,850","8,30M","-6,50%"
"23.02.2022","73,570","74,300","75,250","72,940","3,35M","0,48%"
"22.02.2022","73,220","71,480","74,210","71,100","3,94M","-1,09%"
"21.02.2022","74,030","76,640","77,070","73,810","3,47M","-2,06%"
"18.02.2022","75,590","76,510","77,650","75,250","2,88M","-0,62%"
"17.02.2022","76,060","76,940","77,900","75,470","3,13M","0,32%"
"16.02.2022","75,820","75,490","77,420","75,200","3,34M","0,58%"
"15.02.2022","75,380","74,150","75,460","73,450","4,26M","1,44%"
"14.02.2022","74,310","71,970","74,980","71,740","6,45M","-0,17%"
"11.02.2022","74,440","69,010","75,360","68,650","7,69M","6,72%"
"10.02.2022","69,750","70,540","70,650","69,200","2,50M","-1,12%"
"09.02.2022","70,540","68,400","70,960","68,270","4,48M","4,41%"
"08.02.2022","67,560","67,450","68,950","66,730","2,87M","0,00%"
"07.02.2022","67,560","68,320","68,650","67,560","2,62M","-0,40%"
"04.02.2022","67,830","70,380","70,380","67,250","3,54M","-2,67%"
"03.02.2022","69,690","69,100","70,450","69,100","2,64M","0,42%"
"02.02.2022","69,400","70,360","70,560","69,240","2,06M","-1,08%"
"01.02.2022","70,160","70,000","70,920","69,700","2,19M","0,33%"
"31.01.2022","69,930","70,620","70,820","69,190","2,65M","0,09%"
"28.01.2022","69,870","70,800","70,800","68,500","3,28M","-1,80%"
"27.01.2022","71,150","69,460","71,780","69,310","2,96M","0,91%"
"26.01.2022","70,510","69,430","71,070","69,170","2,93M","2,46%"
"25.01.2022","68,820","69,200","69,780","68,020","3,13M","0,76%"
"24.01.2022","68,300","71,480","72,560","67,880","5,02M","-5,05%"
"21.01.2022","71,930","72,040","72,080","71,000","4,06M","-1,73%"
"20.01.2022","73,200","74,000","74,530","72,150","3,53M","-1,74%"
"19.01.2022","74,500","74,090","75,460","73,650","3,10M","-0,19%"
"18.01.2022","74,640","73,900","75,210","72,810","2,96M","0,51%"
"17.01.2022","74,260","75,160","75,320","73,480","1,93M","-0,71%"
"14.01.2022","74,790","74,720","75,650","74,490","2,45M","-0,85%"
"13.01.2022","75,430","73,210","75,600","73,200","3,91M","2,74%"
"12.01.2022","73,420","73,400","74,040","72,440","2,95M","1,21%"
"11.01.2022","72,540","73,540","73,560","71,910","2,49M","-0,70%"
"10.01.2022","73,050","74,090","74,480","72,780","2,38M","-0,69%"
"07.01.2022","73,560","75,040","75,680","73,370","2,76M","-1,80%"
"06.01.2022","74,910","73,930","76,430","73,540","3,60M","-0,12%"
"05.01.2022","75,000","72,400","75,050","72,400","5,11M","4,01%"
"04.01.2022","72,110","69,480","72,630","69,410","4,94M","4,96%"
"03.01.2022","68,700","68,500","69,190","67,890","2,65M","1,64%"
"30.12.2021","67,590","68,240","68,590","67,590","2,24M","-0,94%"
"29.12.2021","68,230","69,600","69,750","68,180","2,47M","-1,97%"
"28.12.2021","69,600","69,930","70,540","69,490","1,49M","-0,41%"
"27.12.2021","69,890","69,880","70,180","69,500","1,24M","-0,29%"
"23.12.2021","70,090","70,210","70,530","69,940","1,62M","0,57%"
"22.12.2021","69,690","68,700","69,690","68,160","1,84M","1,56%"
"21.12.2021","68,620","68,200","68,800","67,290","2,26M","1,96%"
"20.12.2021","67,300","66,700","67,820","66,480","4,79M","-2,11%"
"17.12.2021","68,750","70,390","70,650","68,540","7,74M","-4,17%"
"16.12.2021","71,740","72,520","72,960","71,020","3,42M","0,87%"
"15.12.2021","71,120","71,810","72,400","71,090","2,93M","-0,49%"
"14.12.2021","71,470","73,000","73,740","71,470","4,27M","-3,42%"
"13.12.2021","74,000","74,720","76,110","73,990","4,68M","-0,34%"
"10.12.2021","74,250","73,200","75,310","71,010","7,21M","2,87%"
"09.12.2021","72,180","72,071","73,252","71,359","3,46M","0,42%"
"08.12.2021","71,878","72,708","72,800","70,547","3,33M","-1,14%"
"07.12.2021","72,708","72,766","73,311","72,314","3,73M","1,57%"
"06.12.2021","71,585","72,540","72,825","70,865","2,81M","-0,19%"
"03.12.2021","71,719","72,833","73,093","71,125","3,39M","-0,56%"
"02.12.2021","72,121","71,585","73,143","71,275","3,79M","-0,55%"
"01.12.2021","72,523","70,597","72,900","69,877","4,18M","4,33%"
"30.11.2021","69,517","68,461","70,228","67,364","5,93M","0,24%"
"29.11.2021","69,349","70,580","70,815","68,972","3,85M","-0,43%"
"26.11.2021","69,651","71,192","71,677","68,888","6,38M","-5,91%"
"25.11.2021","74,023","74,525","74,709","73,545","1,27M","0,01%"
"24.11.2021","74,014","75,488","75,597","73,361","3,06M","-1,85%"
"23.11.2021","75,413","75,379","76,384","75,078","2,38M","-1,02%"
"22.11.2021","76,192","75,128","76,602","75,044","2,52M","1,31%"
"19.11.2021","75,204","76,217","76,569","74,592","4,51M","-1,22%"
"18.11.2021","76,133","75,296","76,745","75,103","3,14M","1,66%"
"17.11.2021","74,894","74,810","75,287","74,366","2,03M","0,24%"
"16.11.2021","74,718","74,718","75,229","74,157","2,38M","0,43%"
"15.11.2021","74,399","73,512","74,718","73,411","1,83M","1,07%"
"12.11.2021","73,612","73,344","73,755","72,959","1,91M","0,61%"
"11.11.2021","73,168","73,621","74,249","73,051","2,86M","-0,83%"
"10.11.2021","73,780","73,277","74,039","72,565","2,57M","0,77%"
"09.11.2021","73,219","72,992","73,922","72,925","1,77M","0,22%"
"08.11.2021","73,059","73,018","73,436","72,515","1,46M","-0,41%"
"05.11.2021","73,361","72,331","73,755","72,247","2,61M","0,68%"
"04.11.2021","72,867","73,051","73,905","69,935","4,33M","-0,03%"
"03.11.2021","72,892","72,448","73,143","71,920","2,10M","-0,07%"
"02.11.2021","72,942","72,616","73,093","71,761","2,40M","0,13%"
"01.11.2021","72,850","72,029","73,344","71,862","2,31M","1,45%"
"29.10.2021","71,811","69,718","71,887","69,265","4,38M","2,25%"
"28.10.2021","70,228","69,282","70,228","69,098","1,97M","0,32%"
"27.10.2021","70,002","69,223","70,438","68,780","2,38M","0,58%"
"26.10.2021","69,600","69,893","70,354","69,341","2,16M","0,25%"
"25.10.2021","69,424","68,721","70,203","68,612","2,96M","0,95%"
"22.10.2021","68,771","68,570","69,441","68,243","1,80M","0,46%"
"21.10.2021","68,453","67,733","69,207","67,548","1,95M","-0,27%"
"20.10.2021","68,637","68,771","69,391","67,431","2,51M","-0,51%"
"19.10.2021","68,989","69,081","69,483","68,520","1,80M","0,51%"
"18.10.2021","68,637","69,877","70,128","68,218","2,63M","-2,03%"
"15.10.2021","70,061","69,709","70,346","69,592","2,68M","0,52%"
"14.10.2021","69,701","68,897","69,734","68,478","3,22M","2,04%"
"13.10.2021","68,310","68,847","69,466","68,059","2,72M","-0,91%"
"12.10.2021","68,939","68,277","69,450","68,084","2,83M","-0,83%"
"11.10.2021","69,517","67,255","69,617","66,820","3,90M","2,88%"
"08.10.2021","67,573","66,711","67,984","66,677","4,37M","2,59%"
"07.10.2021","65,865","64,148","66,066","63,980","3,76M","4,06%"
"06.10.2021","63,294","63,947","64,248","62,866","3,45M","-2,10%"
"05.10.2021","64,650","64,684","64,810","63,737","2,16M","0,23%"
"04.10.2021","64,500","64,491","65,094","63,587","2,59M","-0,47%"
"01.10.2021","64,801","63,285","65,279","62,490","3,63M","0,85%"
"30.09.2021","64,257","65,078","65,312","64,257","2,92M","-0,88%"
"29.09.2021","64,826","64,324","65,195","63,930","2,24M","1,53%"
"28.09.2021","63,846","63,469","65,404","63,277","5,17M","0,57%"
"27.09.2021","63,486","62,816","63,855","62,657","3,43M","2,05%"
"24.09.2021","62,213","61,057","62,381","60,329","2,62M","1,73%"
"23.09.2021","61,158","60,722","61,685","60,479","2,70M","1,52%"
"22.09.2021","60,245","58,494","60,287","58,394","2,78M","3,80%"
"21.09.2021","58,042","58,252","58,871","57,741","2,60M","0,22%"
"20.09.2021","57,917","58,570","58,788","56,744","4,64M","-3,10%"
"17.09.2021","59,767","61,015","61,233","59,458","6,56M","-1,07%"
"16.09.2021","60,412","60,789","61,518","60,136","2,46M","-0,52%"
"15.09.2021","60,731","60,144","61,593","60,077","2,63M","-0,01%"
"14.09.2021","60,739","60,144","61,208","60,086","3,11M","1,14%"
"13.09.2021","60,052","58,285","60,262","58,285","3,46M","3,70%"
"10.09.2021","57,908","57,456","58,494","57,456","2,27M","0,93%"
"09.09.2021","57,372","57,020","57,833","56,660","2,64M","-0,31%"
"08.09.2021","57,548","58,662","58,679","57,255","3,28M","-2,37%"
"07.09.2021","58,947","58,863","59,441","58,704","1,77M","0,41%"
"06.09.2021","58,704","59,014","59,315","58,252","2,00M","-0,11%"
"03.09.2021","58,771","59,223","59,508","58,520","1,72M","-0,64%"
"02.09.2021","59,148","59,525","59,918","58,955","1,89M","-0,63%"
"01.09.2021","59,525","60,471","60,538","59,307","1,62M","-0,49%"
"31.08.2021","59,818","60,354","60,756","59,190","2,87M","-0,25%"
"30.08.2021","59,969","59,843","60,371","59,726","1,38M","0,55%"
"27.08.2021","59,642","59,315","59,801","58,989","1,22M","0,72%"
"26.08.2021","59,215","59,164","59,449","58,654","1,53M","-0,59%"
"25.08.2021","59,566","59,164","59,885","58,913","1,85M","0,54%"
"24.08.2021","59,248","58,955","59,700","58,637","2,03M","1,25%"
"23.08.2021","58,520","59,734","59,876","58,520","2,20M","-0,03%"
"20.08.2021","58,536","58,017","58,536","57,498","2,25M","0,39%"
"19.08.2021","58,310","58,461","59,005","58,151","3,27M","-3,05%"
"18.08.2021","60,144","60,974","60,982","59,943","2,45M","-1,31%"
"17.08.2021","60,940","61,761","61,853","60,923","2,14M","-2,01%"
"16.08.2021","62,188","62,674","62,858","61,945","1,81M","-1,84%"
"13.08.2021","63,352","63,486","63,821","63,151","1,33M","0,04%"
"12.08.2021","63,327","62,799","63,612","62,565","1,93M","0,97%"
"11.08.2021","62,716","62,389","62,959","61,861","1,68M","0,59%"
"10.08.2021","62,347","62,222","62,590","61,953","1,30M","-0,19%"
"09.08.2021","62,464","62,624","63,252","62,222","1,87M","-1,91%"
"06.08.2021","63,679","63,076","64,500","62,808","1,67M","0,82%"
"05.08.2021","63,160","63,327","63,587","62,439","1,68M","-0,70%"
"04.08.2021","63,603","63,654","64,290","63,361","1,84M","0,25%"
"03.08.2021","63,444","64,073","64,232","62,925","1,72M","-0,90%"
"02.08.2021","64,022","64,031","64,860","63,712","2,27M","1,54%"
"30.07.2021","63,051","63,034","63,335","62,339","2,77M","-1,14%"
"29.07.2021","63,779","62,146","63,846","61,794","2,65M","2,82%"
"28.07.2021","62,029","62,163","62,573","61,803","1,63M","0,07%"
